315,18397+1738,43,4,18.6620,17.6360,0.0000,72,89,88,67,14709.5430,15028.5860,14922.0260,14551.9320,13845.6000,13543.6890,12590.4910,12246.1920,11541.4170,10880.5750,10350.0010,9796.7170,9381.2720,9020.3630,8647.3430,8366.7230,8172.4453,8162.9600,8200.4340,8306.0720,8260.2520,8400.7370,8230.7270,8166.7446,7854.3657,7641.9575,7249.3100,7052.0570,6650.3300,6447.0260,6060.4536,5739.0140,5300.9507,4921.9614,4533.8870,4230.6370,4027.3562,3774.0955,3573.8494,3478.1174,3365.7273,3256.3687,3192.4521,3139.1406,7969.5830,7911.5200,7512.6274,6769.8780,5908.9575,4958.6470,4162.8066,3625.9482,3272.3418,2953.5532,2816.5042,2693.0703,2495.4033,2405.2612,2227.2560,2152.2332,2037.8177,1920.3606,1815.0098,1761.1458,1692.1254,1607.9489,1558.5999,1488.0367,1402.3187,1339.3120,1317.1931,1242.0538,1241.1248,1173.5442,1102.9277,1103.4932,1066.1857,1056.1360,973.3773,948.1696,960.8223,931.0594,864.9396,860.9155,876.5768,798.3251,810.9477,796.3019,760.4467,754.8801,743.2507,731.6172,615.4692
316,18398-0220,42,4,18.6630,-2.3410,0.0000,370,144,47,64,15920.8520,16174.1780,16136.9500,15775.8070,15020.6850,14030.1120,13149.5090,12639.1875,11696.5520,10960.6870,10393.2295,9687.1590,8867.5100,8610.0720,8335.8470,8083.2207,7902.2476,7802.9510,7691.8906,7697.5483,7669.7570,7568.4750,7547.2110,7362.3590,7150.7370,7175.9990,6939.2256,6682.3643,6397.0864,6165.1455,5929.8110,5641.0313,5398.9220,5033.2840,4724.3364,4515.4556,4346.5780,4035.8225,3885.2160,3802.9756,3627.2550,3486.5370,3494.2878,3443.5994,7754.4023,7304.6460,6903.3100,6425.2466,5761.9920,4981.9580,4338.7720,3867.4727,3419.5522,3126.8296,3007.6592,2843.4507,2637.5410,2531.7612,2309.1907,2246.8193,2106.0337,1991.9569,1871.2153,1768.8381,1724.8713,1634.1924,1533.5098,1467.8763,1365.5409,1321.6143,1266.0142,1202.0780,1193.2128,1115.9404,1080.3896,1028.1583,999.2936,963.7597,909.8764,872.6842,888.8928,840.0302,822.8762,814.0696,785.2440,743.0738,717.5939,735.5022,688.3383,676.2194,672.4471,608.6085,529.7557
317,18401+2854,41,4,18.6690,28.9080,0.0000,773,819,405,438,12299.5620,11434.5780,10946.0690,9774.1300,9780.9290,9243.1210,8635.9260,8608.0970,8290.6190,8839.5080,8887.8330,8669.1990,9132.7130,8664.4920,8851.7180,8387.5320,8593.4780,8489.7430,8349.9790,8067.3965,7700.7275,7864.0215,7836.4395,7915.6587,7459.5980,7079.6367,6570.2010,6535.9966,6148.0547,6056.4673,5820.7217,5572.9700,5482.7430,5457.9350,5236.9043,5475.0840,5428.9390,5332.0760,5311.3076,5393.3335,5444.6630,5016.7740,4610.2485,4520.0986,7936.7850,7406.7725,6810.0630,6593.8410,5743.5850,5663.5977,5416.7820,5212.7140,4562.8203,4171.9224,4017.3242,3555.7249,3212.9524,2948.9587,2845.1707,2979.0120,2788.4917,2417.7778,2338.0857,2230.3755,2337.5967,2299.3284,2142.2678,2330.9560,2141.8826,1895.4200,2149.5520,2155.4050,1910.3093,2096.3926,1966.1160,1982.6865,2086.0342,1965.1284,1652.0068,1628.5643,1557.0735,1370.7898,1359.3840,1195.8076,1048.2566,1255.7931,1040.1760,990.0917,929.3343,927.3181,882.5911,767.1209,866.5731
318,18413+1354,29,4,18.6890,13.9050,0.0000,334,389,160,198,7624.1733,7621.2730,7973.5520,7898.6367,8206.9340,8464.5290,9058.6040,9867.6570,10616.6590,11579.3060,12335.0350,12869.1580,12766.4620,12455.5110,12000.3860,11457.1650,11374.5720,10807.3545,10399.0310,10020.0950,9601.1210,9114.0700,8707.1410,8221.4530,7703.7373,7394.3080,6994.1050,6603.2603,6082.9194,5788.2227,5404.0854,4959.8780,4622.4883,4355.8696,3981.1155,3829.3333,3734.9690,3671.3210,3472.8352,3254.3315,3228.0906,3132.4316,3016.7532,3007.8909,9698.9010,8404.9130,7205.7725,6182.9155,5019.9194,4272.1816,3832.8904,3531.1504,3149.3367,2946.4575,2923.8452,2723.6914,2562.2800,2435.6052,2434.4520,2419.9690,2520.3245,2384.3857,2414.0176,2497.0708,2488.0180,2505.6826,2441.9211,2396.8655,2446.6155,2333.4963,2215.0490,2183.3958,2141.0735,1967.9224,1938.9730,1891.3425,1766.2870,1709.3308,1606.9906,1582.0957,1533.1777,1545.6833,1415.3416,1366.4487,1425.7069,1304.7343,1230.4976,1208.3373,1230.2426,1178.7240,1079.1483,1030.3131,998.8405
319,18414-0527,25,3,18.6910,-5.4570,0.0000,1806,2036,1084,1176,10042.5320,9690.5130,9226.7510,9397.8470,9487.2020,11068.5650,10396.5720,10277.5000,10427.4370,10454.6430,10573.4010,10613.0930,10322.5680,10026.6750,9868.7250,9375.0800,9420.6610,8468.5550,8705.3650,8482.2680,8054.4950,8303.7850,8140.9307,7855.2866,7158.8604,7252.7734,7120.1626,6666.8477,6453.8020,5627.9540,5824.4800,5580.1777,4578.3857,4833.7300,4777.9070,3818.5476,4209.1320,4303.5664,3340.2178,3369.2068,3459.6492,3327.6406,3222.9620,2839.8713,8283.0430,7682.5913,7187.3745,6615.8460,5726.4050,4584.5557,3861.8315,3788.8994,3802.0374,3191.4812,3187.0215,2987.4438,3160.5510,2974.7430,2724.8374,2784.8223,2842.1252,2611.4773,2378.1433,2801.3800,2841.1130,2444.1091,2676.3718,2466.4348,2077.7268,2305.9963,2475.6047,2556.5237,2035.5413,1821.6941,2283.5100,2578.8310,1895.5286,2027.1085,2136.8733,2080.1396,1840.5288,1501.3004,1551.0960,1796.0948,1129.3447,1091.8435,1581.2206,1688.4377,1207.3905,1670.8871,1637.5680,1200.2480,777.9577
320,18421+1147,44,0,18.7030,11.7860,0.0000,1225,1376,694,719,15950.6640,16853.6150,16521.3500,16359.1045,14890.1970,14863.3545,13825.1590,12767.7780,11863.0030,11811.5205,11128.9290,9867.3390,10188.6800,9448.4420,9851.0190,8564.6580,8397.9450,8960.9470,8487.4480,9035.1400,9476.7230,9325.7630,9103.4390,9269.1550,8253.5860,8044.9260,7164.5728,7374.8850,6853.6543,6579.5470,5915.5630,5348.1340,4782.6730,4545.4020,4344.8390,3511.1790,3086.7740,3193.2358,3023.6950,2960.3562,3022.5160,2561.5960,2575.5571,2734.3203,8150.5320,8509.9670,7927.4720,7229.2065,5407.5527,4429.4780,3549.8838,3376.8115,2856.3170,2221.9640,2116.5388,1935.8577,1977.1836,2128.5593,1814.7545,1472.0160,1650.4751,1765.2527,1382.0316,1077.9689,1237.1919,1265.1699,1196.6473,975.6451,920.6611,1211.2123,853.1964,732.6184,843.6871,1082.1655,706.8210,574.7032,890.4236,920.4696,724.6802,517.3178,547.3900,523.4222,408.7388,382.8564,495.9625,734.5452,567.7733,601.7589,593.2848,474.7905,504.9352,446.2925,397.3072
321,18429-1721,29,4,18.7160,-17.3540,0.0000,862,815,672,699,6525.7744,6610.1280,6743.7760,6888.5244,7337.2150,7836.8000,8457.3100,9841.7160,10626.0930,11744.6610,12990.5260,13389.6810,14341.0690,14579.4350,13872.4210,13424.8050,12697.0625,11674.8720,11472.2970,11065.9900,10678.7680,10176.9400,9635.3110,9065.0205,8558.3770,8516.4450,7559.3784,7229.3555,6808.6074,6387.8477,5647.1816,5205.7104,4684.6543,4338.6540,4169.3040,3923.5513,3703.2544,3454.3010,3358.1257,3341.5173,2920.6553,2813.3152,2952.6526,2975.8018,7803.1895,8212.4390,7940.5650,6457.5894,6080.7563,5038.7050,3977.5876,3249.1274,3230.5112,2527.5688,2704.7595,2296.2947,2117.0290,2112.8508,1946.3560,1964.4958,1853.7385,1800.2926,1740.4954,1973.5521,1659.1405,1667.8200,1875.4519,1871.4242,1703.4816,1642.1816,1418.5576,1615.1046,1868.9565,1465.5206,1638.2234,1605.6293,1358.1892,1335.1611,1442.6455,1287.5371,1554.1886,1427.7426,1054.6187,1119.1686,1134.3882,1095.5027,1090.0455,1095.7351,892.9419,1286.9736,921.8571,774.7841,844.1626
322,18450-0922,25,0,18.7510,-9.3790,0.0000,1168,1371,463,493,9369.6120,9173.5400,9272.3920,9414.4250,9882.6630,10189.2940,10305.6070,10402.4640,11272.8660,11205.5790,11397.9300,11006.0430,10642.9300,10530.3170,10042.1420,9243.6070,9375.1040,9230.1490,9203.9450,8782.5990,7946.5420,8123.9700,8163.1973,7886.8296,7447.4766,7149.0283,6549.3330,6740.0840,6402.6320,5894.3584,5399.1675,5050.0923,4991.9106,4769.4233,4741.3050,4140.6387,4078.6746,3900.6610,3730.4998,3555.1543,3652.4326,3398.8830,3457.0860,3467.0570,7377.4910,7444.0740,7041.1543,6442.6290,5619.8010,4855.6980,4236.4010,3692.7808,3519.6042,3366.0159,3172.0164,2911.5183,2769.7300,2845.7769,2761.4124,2697.9336,2678.8154,2753.6210,2704.5330,2481.9868,2607.6997,2683.8610,2641.3435,2515.3620,2491.1262,2431.6843,2429.6410,2428.9114,2239.0688,2090.9720,2017.2280,2062.1826,1837.1569,1783.0010,1762.7639,1720.3607,1769.2650,1542.9703,1457.5459,1545.5983,1511.0533,1322.6079,1275.0317,1350.0648,1395.1045,1153.2051,1082.1733,998.1036,902.3001
323,18451-0824,29,0,18.7530,-8.4140,0.0000,1153,1072,526,513,7515.9460,7014.5060,6855.4204,7634.6000,7820.7793,8616.1490,8999.3750,9944.3640,11039.0260,12851.1040,12976.2240,12917.4940,13171.5030,12811.7850,12256.3620,11789.8520,11338.1340,11292.5540,10870.4290,10485.3360,10218.8070,9623.1720,8880.7600,8418.4930,8150.3916,8020.1300,6862.5767,6695.2163,6278.8037,6003.1960,5689.0293,4719.6465,4389.1416,4114.9500,3858.5337,4079.4192,3557.6318,2979.4998,3028.3916,3020.9390,3009.0273,2952.6330,3254.9558,2734.5605,10085.7820,8829.3570,7549.1934,6208.2334,5011.0450,4175.5350,3415.6108,3116.6848,2730.2878,2469.8792,2559.2954,2364.0896,2260.7800,2268.6384,2111.9468,2183.5298,2219.5288,2412.6501,2238.1409,2326.0017,2296.7505,2276.3875,2327.1719,2317.1740,2228.6064,2208.2224,2161.1510,2053.2986,1979.5354,2016.9450,1837.9265,1783.4219,1715.5723,1819.6719,1765.1561,1552.0250,1421.9023,1588.2472,1435.8826,1578.5034,1395.0035,1413.1008,1349.6656,1218.0397,1330.9991,1325.3677,1294.5339,1111.0150,921.5643
324,18464-0656,21,3,18.7750,-6.9430,0.0000,1140,1290,607,613,9400.5510,9956.0750,10646.6260,10652.7760,10901.6260,10510.6230,10361.0670,9872.4320,9576.9620,9223.3830,8853.7710,8763.9610,8625.9340,8081.9630,7936.6123,7705.9000,7648.5264,7687.7420,7650.2570,7429.6206,7410.7803,7127.0890,7041.4814,7274.0186,6771.3413,7166.0938,6644.9097,6346.5600,6225.2397,6326.7524,6410.9624,6335.5225,5651.1123,5633.8984,5537.4860,5157.6445,5228.3800,5210.0176,4609.9110,4824.2954,5027.5590,4693.6387,4438.9556,4373.6740,6757.9414,6981.7466,7000.0860,6700.3200,5850.9795,5645.2983,5391.3490,4746.2617,4681.7046,4452.5250,4085.9553,4058.5444,3865.2732,3576.6950,3606.2332,3346.1306,3124.4026,2824.6963,3004.0190,2735.2630,2660.8425,2408.1821,2307.7727,2401.6992,2204.7458,2116.7205,2152.4760,2029.7960,1939.3003,1806.7211,1754.6002,1698.7675,1739.4843,1448.4734,1610.4968,1390.0431,1547.1178,1591.5547,1394.6229,1317.7583,1447.6066,1488.3347,1563.7222,1245.4920,1249.0895,1404.9368,1208.0135,1235.1321,1247.3980
325,18467-4802,22,0,18.7790,-48.0450,0.0000,415,364,186,253,7764.1970,7860.7850,8403.1150,8676.9030,9307.2840,9581.0210,9708.9420,9995.2220,10074.8530,9438.0830,8566.3460,7919.0527,7432.2200,6924.3955,6503.6133,6385.9424,6326.9946,6457.8823,6327.5870,6388.1753,6357.5010,6289.0566,6267.8013,6295.8335,6407.7660,6364.4565,6195.2720,6253.6855,6183.0800,6196.3760,5931.7120,5898.8430,5667.7285,5478.5615,5197.0880,5026.7880,4780.9634,4679.8765,4525.2915,4283.6436,4280.0850,4131.7760,4137.6465,4065.8945,6409.7607,6266.9840,6308.8850,6294.2163,5813.9106,5408.1323,4837.7334,4498.1370,4291.7920,4144.2270,4060.6826,3842.9192,3715.3933,3655.0286,3635.6000,3754.6530,3791.9202,3742.1577,3824.5781,3783.2550,3782.8604,3699.6257,3638.4385,3577.2710,3414.3813,3417.2324,3434.7850,3340.1248,3319.9512,3188.6123,3071.9724,2995.2040,2898.5220,2793.4617,2657.9973,2640.0198,2638.8364,2551.6572,2425.6820,2531.5190,2510.4524,2369.8252,2238.6480,2248.0308,2250.0808,2192.3547,2165.0550,2045.4634,1942.6625
326,18475+0926,42,3,18.7920,9.4430,0.0000,297,306,152,204,13442.9950,13388.5430,13828.8360,13386.5910,13325.0290,12778.7170,12159.6940,11706.0640,11072.7960,10507.9660,9964.5280,9549.4120,9055.8830,8791.9060,8599.2210,8318.1420,8058.4517,8045.4210,7991.0470,7853.9810,7798.1860,7608.3726,7546.8804,7377.0313,7125.9170,7064.4307,6904.5693,6671.9960,6398.0776,6323.7680,5981.4165,5706.0780,5094.2607,4854.5700,4820.1895,4668.8990,4600.3037,4326.4004,4203.6290,3998.1653,3988.0322,3866.6907,3733.9448,3619.7349,7886.4870,7315.2573,6855.3180,6513.7900,5801.6300,5128.0280,4574.2446,4094.6530,3682.1199,3433.5945,3269.2300,3201.8567,3029.0132,2893.2744,2733.3293,2609.0596,2523.3140,2337.7930,2279.1907,2117.9587,2062.2568,1915.3290,1866.8003,1826.8472,1694.2394,1617.2557,1568.8052,1514.6694,1417.7786,1447.7966,1370.8983,1301.1436,1227.1273,1252.9283,1150.4246,1166.2722,1135.0829,1106.7578,987.1966,1052.9960,1019.0032,963.6354,929.6650,871.4675,858.9046,876.2929,853.7694,828.4040,730.3339
327,18476+0555,26,0,18.7940,5.9320,0.0000,2320,2502,1191,1097,8779.7170,7911.1970,7756.8610,8594.2220,8925.8150,9358.7140,9863.9910,10275.4240,10396.4280,10887.5520,10553.4320,10975.3450,9912.8980,9795.8280,9146.9170,8969.2750,9491.2820,9526.2440,9263.5090,8989.2705,8384.0850,8079.5960,8270.9370,8173.2393,7652.0860,6820.2095,6822.3810,6736.4260,6440.9224,6600.7646,6201.2710,5320.4897,4647.8840,3940.6228,4607.9795,4090.1333,4228.5337,4226.7610,3905.5796,3844.6045,3263.3071,3218.2850,3181.9620,3219.3810,8568.3200,7771.8696,7060.5493,6528.3260,5530.5576,5197.5674,4170.6763,3944.4492,3760.0527,3279.2640,2870.6697,3074.8591,3481.3406,2646.1480,2824.1313,3109.0183,3083.0894,2600.3584,2679.8457,3129.3125,2471.5498,2809.6350,2729.9558,2903.1855,2982.4272,2205.9487,2426.7725,2942.4275,2285.8203,2266.6108,2854.4460,2048.8752,2096.0698,2254.5356,1798.6758,1303.7655,1836.5197,2064.2686,1768.7545,1590.2983,1630.0784,1640.9293,1371.3503,1230.3931,1622.7748,1532.3698,912.9256,1397.7598,1459.0712
328,18527+3650,18,4,18.8790,36.8340,0.0000,203,216,136,146,25127.4470,22986.7190,20948.6500,18825.9220,17213.8380,16099.5650,14841.6140,14089.1710,13015.9950,12212.2580,11467.5480,11002.5400,10478.5240,9862.1440,9530.5940,8855.2140,8372.2880,8110.0440,7609.1730,7221.2110,7151.4365,6866.1270,6401.2060,6290.3950,6025.6320,5804.4950,5516.6494,5298.0900,5051.3090,4796.8360,4614.2150,4536.8027,4379.8506,4186.9790,3935.0938,3888.4902,3821.3633,3615.6777,3569.0854,3386.5017,3262.9380,3098.3225,3113.3276,3030.8300,7343.2130,6385.2944,5681.4336,5211.1016,4584.2686,4075.4912,3748.9167,3422.3604,3036.8030,2843.7085,2519.7644,2380.5835,2110.5505,1927.7723,1834.8143,1793.1864,1707.9467,1538.0402,1432.2915,1290.6280,1179.7644,1215.1686,1122.2822,1083.2883,1049.4331,1023.2825,930.4231,863.2295,855.0593,800.7071,784.8500,722.8107,678.7385,644.9349,665.0215,672.2828,597.4377,561.0865,537.5696,544.8482,534.1689,469.6083,407.6175,435.4392,465.8304,493.6592,426.5505,454.3860,400.1136
329,18530+0817,4,3,18.8830,8.2880,0.0000,1972,1846,1139,1157,8127.8896,7879.6733,8891.3670,8882.9050,9005.4770,9040.1240,9656.8480,10348.2400,10142.7500,10596.7030,10465.8350,9811.7690,9332.0350,8639.8490,8238.6900,8028.9175,8482.5400,8331.6890,8505.9640,8435.0190,7690.1133,8083.2470,7748.6640,7954.2430,7538.3100,7185.2860,7078.7280,6956.4097,6731.7993,6294.7583,6556.5313,5196.4010,5867.2050,5253.0693,4594.3364,4647.5310,4553.8580,4439.1870,3942.9573,3815.1382,3693.8577,3830.8555,3706.9192,3249.9368,8662.6940,7593.3660,7220.2793,6638.7446,6104.4326,4947.3486,4405.2065,4281.3354,4291.2153,3670.4507,3410.2630,3511.9631,3270.1550,3259.1196,2701.3481,2797.8460,3191.9817,3229.4963,2522.2913,2860.0732,2938.2568,2590.3271,2625.2570,2715.2617,2792.1619,2859.8894,2438.5676,2350.2810,2507.1833,2139.6348,2169.3667,2381.3520,2041.3518,2203.5232,2070.6921,1724.1494,1833.8878,1547.6660,1775.4153,1778.9629,1570.1095,1509.4187,1678.1808,1769.5892,1352.2782,1374.2025,1565.2671,1533.4409,1141.0538
330,18531+0016,28,4,18.8860,0.2810,0.0000,1319,1511,786,880,6617.7393,6112.7837,5413.7065,5290.9610,5497.4063,5885.0230,6371.8610,6759.6860,7008.8450,7801.2520,9035.1380,10229.4570,11082.8950,11343.0290,11303.2430,11156.4720,11017.6960,10383.3970,10021.3950,9971.3340,9359.6660,9210.5880,8758.9280,8776.4600,7932.3896,7484.8250,7180.0303,6856.7760,6468.8003,6466.7560,5963.8833,5709.4940,5276.7310,5077.9165,4501.1670,4406.8170,4586.0557,4293.5330,3958.7468,4107.6780,3845.6340,3521.5024,3280.6538,2938.0723,8775.1620,7454.9614,6707.1270,6823.7075,6206.9404,5692.0360,4990.8853,4195.9920,4363.2650,4335.0244,3765.0188,3435.6003,3612.3948,3507.7588,3150.7598,3401.7253,3145.2640,3225.8445,3364.6170,3344.8452,3091.1992,3112.4734,3287.0835,2952.9330,3009.9937,2715.5552,2760.7840,2890.6230,2594.9521,2365.3860,2443.7670,2674.1511,2138.0635,1898.0259,2287.0684,2015.3588,1867.8970,1621.3401,2007.8262,1666.1582,1928.4569,1737.4836,1683.9697,1452.0647,1512.2393,1497.1024,1598.2782,1264.6805,1159.7258
331,18535+0726,12,0,18.8920,7.4420,0.0000,2165,2320,960,929,8714.2910,7473.9480,8744.1390,9068.2960,8624.4230,8757.3410,9421.9290,9475.7520,8590.8270,8602.1160,7786.8190,7297.1187,7802.3804,6795.8325,6305.0760,7110.4250,6947.7407,6944.8213,7783.2230,7171.9840,6181.5986,6520.2260,6721.1170,6661.1220,6513.3765,6998.4497,7371.3833,6831.1350,6490.8677,6283.5283,5894.5483,6310.2954,5586.0747,5536.1210,4563.2207,4694.9820,4845.0527,4573.2880,4522.2260,4360.2360,4821.2990,4939.7734,3453.7407,4239.1797,7399.4834,7022.7153,6853.1780,6840.8860,6021.4200,5210.4570,4716.4700,4273.6646,4362.4260,3962.2466,3657.1477,3723.8984,3360.2375,3473.2837,3509.5010,3299.4150,3445.3337,3871.6648,3504.2542,3561.1280,3420.4717,3590.7114,3726.8018,3516.6152,3455.1665,3320.5535,3337.1177,3314.6565,3245.8557,2980.7473,2869.2566,2672.4110,2859.6194,2724.9400,2559.7725,2283.6470,2465.9510,2598.2590,2328.2102,2156.9143,2363.5786,2193.4902,2170.9250,2358.0647,2234.2915,2269.0146,2025.7455,2020.2240,1536.7538
332,18537-1035,17,4,18.8960,-10.5910,0.0000,756,813,460,450,22180.7250,19949.6400,19158.4100,17997.0920,16571.4450,15229.9910,14886.0950,13453.4140,12215.4780,11455.9130,10814.1710,10581.0870,9980.2900,9461.2570,9216.2740,8692.5040,8296.1620,8176.2670,7835.2695,7321.2420,7424.9736,7165.7840,6548.4820,6104.2646,5852.3623,5992.2730,5545.7217,5070.3506,5073.3190,5136.4000,5004.8066,4978.9917,4662.3564,4251.9985,4401.7007,4200.4917,3888.7312,3738.0305,4236.3228,4039.9841,3617.7185,3825.2168,3701.0283,3132.1830,7696.9565,6346.8810,5939.0005,5653.6810,4637.6377,4133.5470,4100.5493,3824.7673,3330.2412,3157.7860,2773.7983,2687.8472,2308.6426,2429.3806,1958.8163,1995.4070,1849.3130,1729.6495,1783.0388,1406.1710,1786.4376,1238.8973,1321.0999,1345.6086,1216.2789,1034.0632,904.7214,1198.4120,1316.6322,934.8928,615.6428,892.4871,1029.9160,1042.3518,896.1439,608.1178,716.6857,522.3926,746.3262,530.3927,511.5528,579.2397,384.9279,714.6030,438.5611,503.8308,432.0906,244.9733,483.2948
333,18550+0130,32,0,18.9170,1.5140,0.0000,1387,1288,780,771,11955.2560,11181.7360,10740.3070,10098.1170,9783.8760,9029.4480,8993.2750,8568.1350,8144.3260,7356.4683,6993.4630,6191.6770,6171.8267,5715.9670,5366.6406,5331.4550,5617.3286,5684.4950,5776.5435,5731.5420,5938.4067,6200.6055,6491.8420,6443.9680,6268.7380,6411.8115,6538.2544,6732.4920,6620.8410,6230.9775,6421.0030,6252.5460,6193.4090,6232.5205,6012.8013,6043.5747,6039.7310,5871.1714,5960.0273,5711.1630,5703.1055,5283.9785,5192.8520,5076.7993,6524.3228,6213.3105,6375.6235,7061.0864,6415.1035,5969.7930,6026.8765,5555.2520,5169.4290,5072.8610,4943.0690,4697.0127,4311.1626,4393.1090,3835.6282,3798.5369,3580.1333,3608.0825,3453.3350,2935.9678,3409.5620,2979.3806,2931.1882,2970.1858,2823.7202,2960.9773,2457.4258,2406.4490,2859.2560,2132.8672,2259.0378,2378.2860,2220.7253,2356.5767,2181.0190,1879.5126,1917.0912,2361.5723,2082.2039,1908.0195,1887.4607,1979.0063,1659.4934,1978.0162,1421.8307,1643.4683,1765.4536,1582.9513,1363.0785
334,18551+0323,42,3,18.9190,3.3890,0.0000,618,625,373,388,14583.7340,14536.8550,14500.8670,13884.9030,13076.1360,12369.9990,11583.0100,11065.0250,10055.6930,9102.3430,8417.9930,7979.3237,7515.7790,7215.5030,6947.8830,6773.5590,6888.4510,6743.6772,6919.2163,7079.2085,7055.7230,6994.9233,7050.7420,6993.0560,6814.0894,6902.5680,6793.5740,6829.1904,6777.7320,6654.7500,6464.9080,6108.6934,5878.4263,5638.8325,5319.9390,5220.2896,5056.8896,4784.6475,4531.0650,4193.5195,4313.1180,4050.2097,3997.2156,3832.2690,5747.9650,6050.4330,6544.1800,6859.1350,6519.4946,6016.6090,5264.9550,4741.8887,4333.9010,3964.8000,3654.7980,3551.6116,3314.7144,3237.9836,2957.5700,2927.5063,2741.9610,2593.7420,2439.3118,2278.6694,2295.2944,2046.0372,2039.3524,1990.6918,1970.0256,1862.2909,1840.0817,1702.8147,1627.7498,1687.9669,1620.6866,1573.6246,1580.9895,1565.0352,1373.3804,1335.6656,1402.1339,1308.4509,1329.8348,1307.6848,1299.5328,1145.2230,1250.5862,1208.2366,1117.6879,1033.3622,1110.7499,1138.3835,999.6449
335,18551+1345,14,0,18.9190,13.7510,0.0000,1258,1231,613,664,12936.8680,13386.4790,13395.1120,13566.7500,13586.2100,12672.5020,11862.8050,11747.1290,10912.5570,10304.6570,9473.1610,8627.6790,8789.8570,8501.7530,8826.9360,7410.0290,7373.4230,7718.7603,6885.6226,7105.1760,6995.5580,6830.0360,6709.5330,6624.7344,6488.6885,6273.4520,5668.4927,6361.5444,6574.8213,5563.0464,5563.5957,5281.5566,5285.2007,5526.3950,5166.7075,5168.7820,4708.1620,5262.9727,4563.2340,4628.9487,4356.1800,4688.9440,4363.3765,3851.4866,7093.5225,6637.6370,6344.8660,6143.7803,5588.7603,5173.5450,4955.5757,4507.8696,4839.6465,4162.2456,3775.2350,3627.3757,3453.1597,3398.5352,2983.7290,2929.1719,2956.9358,2705.2522,2624.3880,2267.1782,2164.6290,2240.6594,2169.2110,1872.6495,1886.6406,1849.4147,1955.0522,1545.2275,1702.1406,1557.8557,1702.3817,1463.4177,1348.6829,1423.3868,1314.8922,1180.0164,1219.0522,1284.4967,1331.3229,1148.3682,1164.1655,1024.7096,997.0564,857.6237,859.4933,987.1390,1226.5863,916.4037,849.9977
336,18556+0811,27,3,18.9280,8.1890,0.0000,916,1108,359,416,6601.7144,7089.2060,7429.4204,7915.9210,8590.2770,9355.4660,9712.5230,10278.8350,10719.2400,11338.6490,11205.9330,11009.0330,10877.7250,10444.0950,10253.7050,9811.3790,9759.7070,9881.9670,9574.6300,9269.8670,9083.5900,8949.0190,8605.3410,8226.4240,8027.7285,7806.3926,7433.9010,7251.7050,6840.2270,6331.7690,5781.7670,5617.3496,5276.5684,4906.8413,4528.3203,4316.1490,4088.8848,3789.8320,3480.7240,3518.1384,3541.7180,3250.3284,3159.2988,3123.7330,8986.5150,8269.8330,7655.2870,6761.0980,5914.8530,4954.0093,4056.2178,3715.3853,3246.0808,3030.0752,3087.5240,2997.5938,2596.4849,2597.3413,2613.3480,2662.1450,2719.7888,2696.8215,2557.9620,2645.9219,2722.5650,2687.0925,2582.3425,2570.8508,2437.1611,2336.2490,2362.6118,2324.7336,2218.8335,2099.0896,2101.5784,1979.3441,1998.2420,1843.2771,1703.4452,1542.2065,1677.0745,1634.2985,1488.2167,1436.6442,1449.3412,1386.4510,1372.7103,1279.6018,1278.4811,1249.6510,1253.5894,1095.0006,1069.9778
337,18560+0638,34,3,18.9340,6.6470,0.0000,321,355,137,178,12636.1990,12226.3010,12794.4420,12760.4470,12251.3630,11481.5840,10292.2960,8809.2270,7154.1270,5628.7400,4645.9736,4257.4420,3830.5442,3672.3157,3487.6306,3576.9070,3745.6006,3907.6875,3989.0550,4092.9310,4200.7860,4496.5770,4759.2915,5000.8384,4988.2954,5168.9800,5357.6133,5701.0950,5908.2695,6001.6367,6227.3520,6189.7120,6144.1377,6279.8784,6168.1436,6130.5270,6038.6543,6019.5757,5862.8647,5683.6616,5648.7170,5597.8955,5465.0260,5404.9497,4540.5120,4738.6304,5282.2220,5880.1284,6216.0444,6231.7350,6075.4204,5875.4710,5711.2880,5510.0835,5302.2905,5136.8765,4922.5215,4770.3936,4597.1147,4466.2080,4306.2065,4208.4272,4122.5767,3973.2210,3808.0012,3771.1704,3625.8345,3541.3918,3456.9636,3365.9324,3278.8848,3173.3220,3186.8806,3093.2534,2978.4631,3034.4058,2903.7566,2906.7837,2781.4482,2686.5615,2802.1099,2746.9448,2551.5056,2632.6716,2615.9120,2543.5771,2472.5730,2381.7258,2372.9385,2356.2183,2301.1255,2187.8088,1889.2185
